,Accuracy,Specificity,Sensitivity
267,0.9166666666666666,1.0,0.8571428571428571
268,0.6666666666666666,0.2,1.0
269,0.6666666666666666,0.4,0.8571428571428571
270,0.4166666666666667,0.2,0.5714285714285714
271,0.6666666666666666,0.4,0.8571428571428571
272,0.5833333333333334,0.0,1.0
273,0.9166666666666666,0.8,1.0
274,0.6666666666666666,0.4,0.8571428571428571
275,0.5833333333333334,0.2,0.8571428571428571
276,0.75,1.0,0.5714285714285714
277,0.5833333333333334,0.2,0.8571428571428571
278,0.75,0.4,1.0
279,0.75,0.6,0.8571428571428571
280,0.5833333333333334,0.2,0.8571428571428571
281,0.6666666666666666,0.6,0.7142857142857143
282,0.9166666666666666,1.0,0.8571428571428571
283,0.6666666666666666,0.4,0.8571428571428571
284,0.5,0.2,0.7142857142857143
285,0.6666666666666666,0.2,1.0
286,0.5,0.6,0.42857142857142855
287,0.75,0.6,0.8571428571428571
288,0.5,0.4,0.5714285714285714
289,0.8333333333333334,0.6,1.0
290,0.6666666666666666,0.4,0.8571428571428571
291,0.8333333333333334,1.0,0.7142857142857143
292,0.6666666666666666,0.8,0.5714285714285714
293,0.75,0.8,0.7142857142857143
294,0.6666666666666666,0.4,0.8571428571428571
295,0.5,0.2,0.7142857142857143
296,0.6666666666666666,0.4,0.8571428571428571
297,0.5,0.4,0.5714285714285714
298,0.5833333333333334,0.0,1.0
299,0.4166666666666667,0.0,0.7142857142857143
300,0.75,0.6,0.8571428571428571
301,0.5,0.4,0.5714285714285714
302,0.6666666666666666,0.6,0.7142857142857143
303,0.8333333333333334,0.8,0.8571428571428571
304,0.5,0.2,0.7142857142857143
305,0.75,0.4,1.0
306,0.6666666666666666,0.6,0.7142857142857143
307,0.6666666666666666,0.6,0.7142857142857143
308,0.6666666666666666,0.4,0.8571428571428571
309,0.6666666666666666,0.4,0.8571428571428571
310,0.6666666666666666,0.6,0.7142857142857143
311,0.5833333333333334,0.2,0.8571428571428571
312,0.75,0.4,1.0
313,0.75,0.4,1.0
314,0.8333333333333334,1.0,0.7142857142857143
315,0.5,0.0,0.8571428571428571
316,0.8333333333333334,0.8,0.8571428571428571
317,0.6666666666666666,0.6,0.7142857142857143
318,0.75,0.4,1.0
319,0.5833333333333334,0.2,0.8571428571428571
320,0.5833333333333334,0.4,0.7142857142857143
321,0.5833333333333334,0.6,0.5714285714285714
322,0.5,0.4,0.5714285714285714
323,0.75,0.8,0.7142857142857143
324,0.75,0.6,0.8571428571428571
325,0.75,0.6,0.8571428571428571
326,0.75,0.4,1.0
327,0.6666666666666666,0.8,0.5714285714285714
328,0.75,0.4,1.0
329,0.5,0.0,0.8571428571428571
330,0.5833333333333334,0.4,0.7142857142857143
331,0.5833333333333334,0.4,0.7142857142857143
332,0.5,0.0,0.8571428571428571
333,0.8333333333333334,0.8,0.8571428571428571
334,0.6666666666666666,0.2,1.0
335,0.5833333333333334,0.0,1.0
336,0.5833333333333334,0.4,0.7142857142857143
337,0.5,0.0,0.8571428571428571
338,0.5833333333333334,0.6,0.5714285714285714
339,0.9166666666666666,1.0,0.8571428571428571
340,0.5833333333333334,0.4,0.7142857142857143
341,0.8333333333333334,0.6,1.0
342,0.5833333333333334,0.8,0.42857142857142855
343,0.8333333333333334,0.8,0.8571428571428571
344,0.75,0.8,0.7142857142857143
345,0.5833333333333334,0.4,0.7142857142857143
346,0.6666666666666666,0.8,0.5714285714285714
347,0.6666666666666666,0.4,0.8571428571428571
348,0.4166666666666667,0.0,0.7142857142857143
349,0.5833333333333334,0.2,0.8571428571428571
350,0.75,0.6,0.8571428571428571
351,0.5,0.4,0.5714285714285714
352,0.8333333333333334,0.8,0.8571428571428571
353,0.6666666666666666,0.4,0.8571428571428571
354,0.75,0.6,0.8571428571428571
355,0.75,0.8,0.7142857142857143
356,0.9166666666666666,0.8,1.0
357,0.8333333333333334,1.0,0.7142857142857143
358,0.75,0.6,0.8571428571428571
359,0.5833333333333334,0.2,0.8571428571428571
360,0.6666666666666666,0.2,1.0
361,0.9166666666666666,1.0,0.8571428571428571
362,0.5,0.0,0.8571428571428571
363,0.5833333333333334,0.6,0.5714285714285714
364,0.6666666666666666,0.4,0.8571428571428571
365,0.5,0.6,0.42857142857142855
366,0.75,0.6,0.8571428571428571
367,0.6666666666666666,0.2,1.0
368,0.8333333333333334,0.6,1.0
369,0.8333333333333334,0.6,1.0
370,0.6666666666666666,0.4,0.8571428571428571
371,0.6666666666666666,0.4,0.8571428571428571
372,0.6666666666666666,0.4,0.8571428571428571
373,0.8333333333333334,0.6,1.0
374,0.8333333333333334,0.6,1.0
375,0.75,0.8,0.7142857142857143
376,0.8333333333333334,1.0,0.7142857142857143
377,0.5833333333333334,0.4,0.7142857142857143
378,0.9166666666666666,1.0,0.8571428571428571
379,0.75,0.4,1.0
380,0.4166666666666667,0.2,0.5714285714285714
381,0.5833333333333334,0.6,0.5714285714285714
382,0.6666666666666666,0.4,0.8571428571428571
383,0.75,0.6,0.8571428571428571
384,0.6666666666666666,0.8,0.5714285714285714
385,0.6666666666666666,0.8,0.5714285714285714
386,0.75,0.8,0.7142857142857143
387,0.8333333333333334,0.8,0.8571428571428571
388,0.75,0.8,0.7142857142857143
389,0.6666666666666666,0.4,0.8571428571428571
390,0.5833333333333334,0.4,0.7142857142857143
391,0.75,0.6,0.8571428571428571
392,0.6666666666666666,0.6,0.7142857142857143
393,0.8333333333333334,0.6,1.0
394,0.9166666666666666,0.8,1.0
395,0.75,0.6,0.8571428571428571
396,0.75,0.8,0.7142857142857143
397,0.5,0.0,0.8571428571428571
398,0.75,0.6,0.8571428571428571
399,0.6666666666666666,0.6,0.7142857142857143
400,0.75,0.6,0.8571428571428571
401,0.5833333333333334,0.4,0.7142857142857143
402,0.8333333333333334,0.6,1.0
403,0.5833333333333334,0.4,0.7142857142857143
404,0.75,0.6,0.8571428571428571
405,0.6666666666666666,0.4,0.8571428571428571
406,0.75,1.0,0.5714285714285714
407,0.75,0.6,0.8571428571428571
408,0.8333333333333334,0.8,0.8571428571428571
409,0.5833333333333334,0.4,0.7142857142857143
410,0.75,0.8,0.7142857142857143
411,0.8333333333333334,0.6,1.0
412,0.5,0.0,0.8571428571428571
413,0.5833333333333334,0.4,0.7142857142857143
414,0.75,0.4,1.0
415,0.5833333333333334,0.4,0.7142857142857143
416,0.5833333333333334,1.0,0.2857142857142857
417,0.6666666666666666,0.6,0.7142857142857143
418,0.75,0.6,0.8571428571428571
419,0.8333333333333334,0.8,0.8571428571428571
420,0.6666666666666666,0.4,0.8571428571428571
421,0.6666666666666666,0.4,0.8571428571428571
422,0.6666666666666666,0.6,0.7142857142857143
423,0.6666666666666666,0.4,0.8571428571428571
424,0.6666666666666666,0.4,0.8571428571428571
425,0.6666666666666666,0.6,0.7142857142857143
426,0.5,0.4,0.5714285714285714
427,0.6666666666666666,0.4,0.8571428571428571
428,0.6666666666666666,0.4,0.8571428571428571
429,0.5,0.4,0.5714285714285714
430,0.8333333333333334,0.6,1.0
431,0.75,0.6,0.8571428571428571
432,0.5,0.0,0.8571428571428571
433,0.6666666666666666,0.4,0.8571428571428571
434,0.6666666666666666,0.6,0.7142857142857143
435,0.75,0.8,0.7142857142857143
436,0.6666666666666666,0.6,0.7142857142857143
437,0.6666666666666666,0.2,1.0
438,0.75,0.4,1.0
439,0.5833333333333334,0.4,0.7142857142857143
440,0.5833333333333334,0.4,0.7142857142857143
441,0.8333333333333334,0.8,0.8571428571428571
442,0.75,0.8,0.7142857142857143
443,0.4166666666666667,0.6,0.2857142857142857
444,0.5,0.4,0.5714285714285714
445,0.75,0.8,0.7142857142857143
446,0.75,0.8,0.7142857142857143
447,0.5833333333333334,0.4,0.7142857142857143
448,0.6666666666666666,0.8,0.5714285714285714
449,0.8333333333333334,0.6,1.0
450,0.75,0.4,1.0
451,0.8333333333333334,0.6,1.0
452,0.6666666666666666,0.6,0.7142857142857143
453,0.8333333333333334,1.0,0.7142857142857143
454,0.6666666666666666,0.6,0.7142857142857143
455,0.75,0.6,0.8571428571428571
456,0.8333333333333334,1.0,0.7142857142857143
457,0.75,0.8,0.7142857142857143
458,0.6666666666666666,0.8,0.5714285714285714
459,0.75,0.4,1.0
460,0.8333333333333334,0.6,1.0
461,0.4166666666666667,0.0,0.7142857142857143
462,0.8333333333333334,0.8,0.8571428571428571
463,0.6666666666666666,0.6,0.7142857142857143
464,0.5833333333333334,0.6,0.5714285714285714
465,0.5833333333333334,0.8,0.42857142857142855
466,0.8333333333333334,0.6,1.0
467,0.6666666666666666,0.6,0.7142857142857143
468,0.75,0.8,0.7142857142857143
469,0.8333333333333334,0.8,0.8571428571428571
470,0.5833333333333334,0.8,0.42857142857142855
471,0.5833333333333334,0.0,1.0
472,0.75,0.6,0.8571428571428571
473,0.5,0.2,0.7142857142857143
474,0.5833333333333334,0.8,0.42857142857142855
475,0.6666666666666666,1.0,0.42857142857142855
476,0.6666666666666666,0.8,0.5714285714285714
477,0.5,0.6,0.42857142857142855
478,0.8333333333333334,0.6,1.0
479,0.6666666666666666,0.4,0.8571428571428571
480,0.8333333333333334,0.6,1.0
481,0.6666666666666666,0.6,0.7142857142857143
482,0.6666666666666666,0.4,0.8571428571428571
483,0.5,0.4,0.5714285714285714
484,0.5,0.2,0.7142857142857143
485,0.75,0.6,0.8571428571428571
486,0.75,1.0,0.5714285714285714
487,0.75,0.6,0.8571428571428571
488,0.8333333333333334,1.0,0.7142857142857143
489,0.6666666666666666,0.6,0.7142857142857143
490,0.5833333333333334,0.4,0.7142857142857143
491,0.75,0.6,0.8571428571428571
492,0.6666666666666666,0.4,0.8571428571428571
493,0.5833333333333334,0.4,0.7142857142857143
494,0.6666666666666666,0.8,0.5714285714285714
495,0.75,0.4,1.0
496,0.8333333333333334,0.8,0.8571428571428571
497,0.5,0.2,0.7142857142857143
498,0.8333333333333334,0.8,0.8571428571428571
499,0.6666666666666666,0.4,0.8571428571428571
500,0.6666666666666666,0.8,0.5714285714285714
501,0.6666666666666666,0.2,1.0
502,0.6666666666666666,0.4,0.8571428571428571
503,0.8333333333333334,0.6,1.0
504,0.6666666666666666,0.8,0.5714285714285714
505,0.5833333333333334,0.2,0.8571428571428571
506,0.6666666666666666,0.4,0.8571428571428571
507,0.5833333333333334,0.2,0.8571428571428571
508,0.5,0.4,0.5714285714285714
509,0.75,1.0,0.5714285714285714
510,0.75,0.6,0.8571428571428571
511,0.6666666666666666,0.6,0.7142857142857143
512,0.6666666666666666,0.6,0.7142857142857143
513,0.75,0.6,0.8571428571428571
514,0.5833333333333334,0.2,0.8571428571428571
515,0.6666666666666666,0.4,0.8571428571428571
516,0.6666666666666666,0.6,0.7142857142857143
517,0.6666666666666666,0.4,0.8571428571428571
518,0.75,0.8,0.7142857142857143
519,0.8333333333333334,0.8,0.8571428571428571
520,0.75,0.6,0.8571428571428571
521,0.5833333333333334,0.6,0.5714285714285714
522,0.6666666666666666,0.6,0.7142857142857143
523,0.5833333333333334,0.4,0.7142857142857143
524,0.6666666666666666,0.6,0.7142857142857143
525,0.75,0.6,0.8571428571428571
526,0.6666666666666666,0.2,1.0
527,0.75,0.8,0.7142857142857143
528,0.75,0.8,0.7142857142857143
529,0.5833333333333334,0.6,0.5714285714285714
530,0.6666666666666666,0.4,0.8571428571428571
531,0.6666666666666666,0.4,0.8571428571428571
532,0.5833333333333334,0.0,1.0
533,0.8333333333333334,0.6,1.0
534,0.75,0.4,1.0
535,0.5833333333333334,0.4,0.7142857142857143
536,0.9166666666666666,0.8,1.0
537,0.5833333333333334,0.8,0.42857142857142855
538,0.6666666666666666,0.2,1.0
539,0.25,0.4,0.14285714285714285
540,0.5833333333333334,0.6,0.5714285714285714
541,0.6666666666666666,0.6,0.7142857142857143
542,0.6666666666666666,0.4,0.8571428571428571
543,0.4166666666666667,0.2,0.5714285714285714
544,0.6666666666666666,0.6,0.7142857142857143
545,0.5833333333333334,0.8,0.42857142857142855
546,0.6666666666666666,0.4,0.8571428571428571
547,0.8333333333333334,0.8,0.8571428571428571
548,0.8333333333333334,0.8,0.8571428571428571
549,0.6666666666666666,0.2,1.0
550,0.75,0.4,1.0
551,0.75,0.8,0.7142857142857143
552,0.5833333333333334,0.4,0.7142857142857143
553,0.75,0.8,0.7142857142857143
554,0.9166666666666666,0.8,1.0
555,0.75,0.6,0.8571428571428571
556,0.6666666666666666,0.4,0.8571428571428571
557,0.5,0.4,0.5714285714285714
558,0.4166666666666667,1.0,0.0
559,0.5833333333333334,0.0,1.0
560,0.6666666666666666,0.8,0.5714285714285714
561,0.75,0.6,0.8571428571428571
562,0.6666666666666666,0.6,0.7142857142857143
563,0.4166666666666667,0.2,0.5714285714285714
564,0.8333333333333334,0.8,0.8571428571428571
565,0.75,0.4,1.0
566,0.75,0.6,0.8571428571428571
567,0.75,0.8,0.7142857142857143
568,0.6666666666666666,0.4,0.8571428571428571
569,0.8333333333333334,0.6,1.0
570,0.6666666666666666,0.8,0.5714285714285714
571,0.75,0.6,0.8571428571428571
572,0.5,0.6,0.42857142857142855
573,0.8333333333333334,0.8,0.8571428571428571
574,0.5833333333333334,0.6,0.5714285714285714
575,0.6666666666666666,0.8,0.5714285714285714
576,0.75,0.8,0.7142857142857143
577,0.6666666666666666,0.4,0.8571428571428571
578,0.8333333333333334,0.8,0.8571428571428571
579,0.75,0.4,1.0
580,0.5,0.2,0.7142857142857143
581,0.8333333333333334,0.6,1.0
582,0.6666666666666666,0.4,0.8571428571428571
583,0.6666666666666666,0.6,0.7142857142857143
584,0.8333333333333334,0.8,0.8571428571428571
585,0.5,0.2,0.7142857142857143
586,0.6666666666666666,0.2,1.0
587,0.75,0.6,0.8571428571428571
588,0.6666666666666666,0.6,0.7142857142857143
589,0.75,0.6,0.8571428571428571
590,0.5833333333333334,0.4,0.7142857142857143
591,0.6666666666666666,0.6,0.7142857142857143
592,0.75,0.8,0.7142857142857143
593,0.5833333333333334,0.6,0.5714285714285714
594,0.8333333333333334,0.6,1.0
595,0.75,0.6,0.8571428571428571
596,0.6666666666666666,0.6,0.7142857142857143
597,0.75,0.6,0.8571428571428571
598,0.6666666666666666,0.4,0.8571428571428571
599,0.75,0.6,0.8571428571428571
600,0.6666666666666666,0.8,0.5714285714285714
601,0.5833333333333334,0.2,0.8571428571428571
602,0.5833333333333334,0.4,0.7142857142857143
603,0.5833333333333334,0.6,0.5714285714285714
604,0.6666666666666666,0.4,0.8571428571428571
605,0.75,0.6,0.8571428571428571
606,0.5,0.2,0.7142857142857143
607,0.75,0.6,0.8571428571428571
608,0.5833333333333334,0.6,0.5714285714285714
609,0.6666666666666666,0.6,0.7142857142857143
610,0.75,0.6,0.8571428571428571
611,0.5833333333333334,0.4,0.7142857142857143
612,0.5833333333333334,0.6,0.5714285714285714
613,0.5833333333333334,0.6,0.5714285714285714
614,0.5833333333333334,0.8,0.42857142857142855
615,0.6666666666666666,0.4,0.8571428571428571
616,0.6666666666666666,0.6,0.7142857142857143
617,0.75,0.6,0.8571428571428571
618,0.6666666666666666,0.8,0.5714285714285714
619,0.6666666666666666,0.6,0.7142857142857143
620,0.75,0.4,1.0
621,0.6666666666666666,0.2,1.0
622,0.8333333333333334,0.6,1.0
623,0.75,0.4,1.0
624,0.5,0.8,0.2857142857142857
625,0.5833333333333334,0.6,0.5714285714285714
626,0.5833333333333334,0.4,0.7142857142857143
627,0.75,0.6,0.8571428571428571
628,0.6666666666666666,0.4,0.8571428571428571
629,0.5,0.4,0.5714285714285714
630,0.5833333333333334,0.4,0.7142857142857143
631,0.5,0.2,0.7142857142857143
632,0.5833333333333334,0.4,0.7142857142857143
633,0.6666666666666666,0.2,1.0
634,0.4166666666666667,0.0,0.7142857142857143
635,0.5833333333333334,0.4,0.7142857142857143
636,0.6666666666666666,0.6,0.7142857142857143
637,0.75,0.6,0.8571428571428571
638,0.75,0.8,0.7142857142857143
639,0.6666666666666666,0.4,0.8571428571428571
640,0.75,0.6,0.8571428571428571
641,0.75,0.6,0.8571428571428571
642,0.6666666666666666,0.6,0.7142857142857143
643,0.8333333333333334,0.6,1.0
644,0.9166666666666666,0.8,1.0
645,0.75,1.0,0.5714285714285714
646,0.5833333333333334,0.4,0.7142857142857143
647,0.5,0.4,0.5714285714285714
648,0.6666666666666666,0.2,1.0
649,0.6666666666666666,0.4,0.8571428571428571
