,Accuracy,Specificity,Sensitivity
612,0.8666666666666667,1.0,0.6666666666666666
613,0.8666666666666667,1.0,0.8181818181818182
614,0.8666666666666667,1.0,0.75
615,0.8,1.0,0.7272727272727273
616,1.0,1.0,1.0
617,0.9333333333333333,1.0,0.9166666666666666
618,0.6666666666666666,0.8333333333333334,0.5555555555555556
619,0.7333333333333333,1.0,0.6
620,0.8666666666666667,1.0,0.7777777777777778
621,0.8666666666666667,0.8,0.9
622,0.9333333333333333,1.0,0.875
623,0.8666666666666667,0.8,0.9
624,0.8666666666666667,0.8333333333333334,0.8888888888888888
625,0.8,1.0,0.7272727272727273
626,0.6666666666666666,0.8333333333333334,0.5555555555555556
627,0.8666666666666667,1.0,0.8
628,0.8,1.0,0.7
629,0.9333333333333333,1.0,0.8888888888888888
630,0.8,1.0,0.7272727272727273
631,1.0,1.0,1.0
632,0.8,1.0,0.625
633,0.7333333333333333,0.8571428571428571,0.625
634,0.8,0.8,0.8
635,0.8666666666666667,1.0,0.7142857142857143
636,0.8,0.7777777777777778,0.8333333333333334
637,0.8,0.8333333333333334,0.7777777777777778
638,0.8,0.8571428571428571,0.75
639,0.8,0.8,0.8
640,0.9333333333333333,1.0,0.8888888888888888
641,0.8,0.6,0.9
642,0.8666666666666667,1.0,0.8181818181818182
643,0.8,0.8,0.8
644,0.8666666666666667,0.8333333333333334,0.8888888888888888
645,0.8,0.8571428571428571,0.75
646,0.8,0.8571428571428571,0.75
647,0.7333333333333333,0.8333333333333334,0.6666666666666666
648,0.7333333333333333,0.7142857142857143,0.75
649,0.9333333333333333,1.0,0.875
650,0.8666666666666667,1.0,0.7777777777777778
651,0.7333333333333333,0.8,0.7
652,0.8666666666666667,0.8571428571428571,0.875
653,0.8666666666666667,0.8333333333333334,0.8888888888888888
654,0.8666666666666667,0.7142857142857143,1.0
